DateTime,Entries,UniqueIPs
1529580036,3944,4011
1529583636,3943,4010
1529587837,3941,4009
1529595037,3936,4004
1529598034,3929,3997
1529602237,3927,3995
1529605835,3928,3996
1529609436,3927,3995
1529612434,3926,3994
1529620237,3924,3992
1529627436,3924,3992
1529631035,3925,3993
1529638838,3919,3987
1529643636,3917,3985
1529647234,3918,3986
1529650837,3912,3980
1529654434,3913,3981
1529658036,3914,3982
1529661635,3911,3979
1529665236,3912,3980
1529668234,3911,3979
1529672437,3907,3975
1529682634,3906,3974
1529686837,3906,3974
1529694037,3905,3973
1529700636,3899,3967
1529704837,3897,3965
1529708434,3898,3966
1529711435,3898,3967
1529715636,3896,3965
1529719235,3902,3971
1529725833,3899,3967
1529729436,3900,3968
1529733033,3897,3965
1529736636,3894,3962
1529740235,3883,3950
1529744436,3880,3947
1529748034,3881,3948
1529751036,3882,3949
1529755237,3877,3943
1529758834,3879,3945
1529762436,3880,3946
1529766034,3869,3934
1529769036,3862,3927
1529773237,3869,3934
1529776834,3894,3959
1529780437,3898,3963
1529783434,3901,3966
1529788237,3906,3971
1529793037,3907,3972
1529807436,3906,3970
1529814036,3903,3967
1529821234,3896,3960
1529829636,3889,3953
1529843434,3883,3946
1529847038,3885,3948
1529850635,3881,3944
1529854236,3880,3943
1529857233,3882,3945
1529865035,3881,3944
1529868038,3880,3943
1529871635,3880,3943
1529875237,3879,3942
1529879437,3879,3942
1529883636,3879,3942
1529887836,3878,3942
1529892637,3879,3943
1529896838,3876,3940
1529901635,3872,3936
1529907036,3872,3935
1529911836,3871,3934
1529915433,3873,3936
1529918436,3869,3932
1529925634,3870,3933
1529929835,3866,3929
1529936436,3866,3929
1529944236,3861,3924
1529947835,3862,3925
1529950836,3860,3923
1529954433,3858,3921
1529958637,3857,3920
1529962234,3857,3920
1529969433,3854,3917
1529973637,3848,3911
1529977836,3846,3909
1529985034,3847,3910
1529988636,3844,3907
1529992234,3843,3906
1529996435,3836,3899
1530003636,3837,3900
1530007234,3835,3898
1530010836,3833,3896
1530017435,3831,3894
1530024634,3832,3895
1530031833,3835,3898
1530035436,3836,3899
1530039034,3835,3898
1530043237,3831,3894
1530046834,3833,3896
1530053435,3834,3897
1530057035,3833,3896
1530060633,3831,3894
1530067833,3828,3891
1530071436,3826,3889
1530078635,3823,3886
1530082836,3818,3881
1530089435,3816,3879
1530093636,3814,3877
1530100835,3809,3872
1530104434,3807,3870
1530107435,3808,3871
1530111636,3802,3865
1530118236,3796,3858
1530125434,3797,3859
1530129036,3793,3855
1530139834,3789,3851
1530143435,3783,3845
1530150633,3781,3843
1530157833,3783,3845
1530162035,3782,3844
1530165634,3784,3846
1530169236,3778,3837
1530175836,3775,3834
1530183035,3773,3832
1530190234,3771,3830
1530193836,3769,3828
1530201035,3763,3822
1530208236,3765,3824
1530212436,3788,3847
1530216034,3811,3870
1530220236,3809,3868
1530225635,3806,3865
1530228633,3807,3866
1530232235,3807,3866
1530238834,3803,3862
1530242434,3800,3859
1530249633,3798,3857
1530257434,3797,3856
1530261035,3794,3853
1530264634,3794,3853
1530268235,3795,3854
1530271834,3789,3848
1530274835,3787,3846
1530282035,3783,3842
1530285634,3783,3842
1530289235,3785,3844
1530292835,3782,3841
1530297037,3783,3842
1530300634,3784,3843
1530304236,3781,3839
1530312037,3774,3832
1530317436,3776,3834
1530324036,3768,3826
1530331235,3766,3824
1530334833,3767,3825
1530337836,3765,3823
1530342037,3762,3820
1530348635,3760,3818
1530352836,3764,3822
1530360036,3760,3818
1530363633,3759,3817
1530373836,3756,3814
1530378036,3755,3813
1530388834,3751,3809
1530392436,3749,3807
1530396636,3748,3806
1530401435,3750,3808
1530405034,3746,3804
1530409235,3742,3800
1530412833,3743,3801
1530418832,3737,3795
1530422435,3738,3796
1530426033,3736,3794
1530430836,3731,3789
1530434436,3732,3790
1530438636,3730,3788
1530442837,3729,3787
1530446435,3779,3837
1530450037,3954,4014
1530453635,3961,4020
1530457837,3985,4044
1530461436,3993,4052
1530464437,3997,4056
1530468035,3999,4058
1530471637,4001,4060
1530478835,3996,4055
1530482438,3996,4055
1530485434,3997,4056
1530489637,4011,4070
1530493837,4023,4082
1530499238,4025,4084
1530504036,4026,4085
1530508237,4020,4079
1530517236,4013,4072
1530520235,4012,4071
1530523838,4013,4072
1530526834,4013,4072
1530531036,4011,4070
1530539437,4008,4067
1530543639,4004,4062
1530547234,4006,4064
1530552036,4005,4063
1530556836,4004,4062
1530562235,4004,4062
1530565834,4005,4063
1530568847,4003,4061
1530572434,4002,4060
1530576036,4013,4071
1530580236,4014,4072
1530585036,4012,4070
1530589236,4049,4107
1530594636,4049,4107
1530597634,4052,4110
1530601236,4056,4114
1530604834,4056,4114
1530612034,4054,4112
1530616240,4051,4109
1530621036,4056,4114
1530625235,4062,4119
1530630639,4060,4117
1530635436,4061,4118
1530639034,4062,4119
1530643236,4065,4122
1530648036,4066,4123
1530651635,4066,4123
1530655237,4066,4123
1530658834,4067,4124
1530669636,4065,4122
1530680437,4062,4119
1530684636,4058,4115
1530690036,4061,4118
1530695434,4057,4114
1530706234,4051,4108
1530709833,4053,4110
1530715233,4046,4103
1530720034,4041,4098
1530724235,4048,4105
1530735034,4043,4100
1530739834,4038,4095
1530747033,4039,4096
1530750633,4035,4092
1530754833,4038,4095
1530760234,4036,4093
1530765633,4041,4098
1530769833,4043,4100
1530777633,4042,4099
1530781834,4041,4098
1530787834,4039,4096
1530792634,4033,4090
1530798034,4029,4086
1530808233,4027,4084
1530811833,4029,4086
1530815434,4030,4087
1530819033,4025,4082
1530822634,4023,4080
1530829833,4024,4081
1530840632,4024,4081
1530844834,4019,4076
1530848433,4024,4081
1530853834,4017,4074
1530859233,4018,4075
1530864633,4017,4074
1530868233,4018,4075
1530873035,4002,4059
1530880234,3999,4056
1530884433,4000,4057
1530888033,4004,4063
1530891634,4003,4062
1530896434,3995,4054
1530900634,3993,4052
1530906034,3988,4047
1530912635,3987,4046
1530919833,3980,4039
1530924033,3972,4031
1530933634,3971,4030
1530941432,3972,4031
1530945637,3974,4033
1530949232,3975,4034
1530954034,3973,4032
1530958234,3970,4029
1530963634,3969,4028
1530969033,3961,4020
1530974434,3959,4018
1530978033,3957,4017
1530982834,3952,4012
1530990035,3948,4008
1530993634,3949,4009
1530997234,3946,4006
1531005032,3951,4011
1531009834,4062,4122
1531013433,4069,4129
1531017633,4076,4135
1531023034,4077,4136
1531028434,4077,4136
1531032034,4078,4137
1531036834,4074,4133
1531044035,4073,4132
1531047634,4071,4130
1531058460,4070,4129
1531062034,4083,4142
1531065633,4082,4141
1531069235,5200,5280
1531076438,6225,6311
1531085437,6417,6506
1531094437,6470,6560
1531104037,6484,6574
1531114238,7587,7690
1531128657,7811,7915
1531143637,7881,7986
1531157437,7890,7995
1531168839,7931,8036
1531181437,7949,8056
1531195837,7953,8060
1531209637,8207,8319
1531222237,8244,8356
1531233636,8270,8383
1531245037,8462,8577
1531255837,8632,8751
1531266636,8703,8823
1531279236,8723,8841
1531291236,8729,8848
1531304436,8734,8852
1531315236,8736,8854
1531326637,8730,8848
1531335636,8779,8898
1531345236,8848,8967
1531356037,8868,8987
1531368635,8868,8987
1531381236,8935,9055
1531392036,8989,9109
1531403437,9006,9126
1531413636,9017,9137
1531424437,9042,9162
1531434036,9046,9166
1531443036,9047,9167
1531454435,9048,9168
1531464636,9054,9175
1531475435,9066,9188
1531486235,9073,9194
1531496436,9075,9196
1531506036,9148,9270
1531515637,9173,9295
1531524635,9211,9337
1531534235,9223,9349
1531546835,9225,9351
1531557635,9230,9356
1531567836,9230,9356
1531577436,9227,9353
1531585852,9227,9353
1531594911,9225,9351
1531604436,9226,9352
1531612836,9239,9365
1531623635,9240,9366
1531633835,9249,9375
1531642835,9253,9379
1531651836,9256,9385
1531661436,9271,9399
1531670435,9269,9397
1531679436,9269,9397
1531689035,9268,9396
1531698035,9266,9394
1531707635,9267,9394
1531717835,9271,9398
1531728035,9270,9397
